"0","chisqtestGC(moonUngTab,graph = TRUE)"
"1","Pearson's Chi-squared test with Yates' continuity correction"
"1"," "
"1","

"
"1","Observed Counts:
"
"1","        group
"
"1","infected"
"1"," drug"
"1"," placebo"
"1","
    aids"
"1","    9"
"1","      12"
"1","
    none"
"1"," 2028"
"1","    1951"
"1","
"
"1","
"
"1","Counts Expected by Null:
"
"1","        group
"
"1","infected"
"1","    drug"
"1"," placebo"
"1","
    aids"
"1","   10.69"
"1","   10.31"
"1","
    none"
"1"," 2026.31"
"1"," 1952.69"
"1","
"
"1","
"
"1","Contributions to the chi-square statistic:
"
"1","        group
"
"1","infected"
"1"," drug"
"1"," placebo"
"1","
    aids"
"1"," 0.27"
"1","    0.28"
"1","
    none"
"1"," 0.00"
"1","    0.00"
"1","
"
"1","

"
"1","Chi-Square Statistic ="
"1"," "
"1","0.2732"
"1"," "
"1","
"
"1","Degrees of Freedom of the table ="
"1"," "
"1","1"
"1"," "
"1","
"
"1","P-Value ="
"1"," "
"1","0.6012"
"1"," "
"1","

"
